State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Nagaland,5,1982,11,56,NOKLAK,76.56,24.25,ST,8951,6,1,Male,NND,1662,THANGPONG,4.87,JOHN,INC,M,nan,UDF,THANGPONG,-8.78,-2.96,-2.71,NND
Nagaland,5,1982,11,57,THONOKNYU,75.31,28.86,ST,10489,5,1,Male,NND,2280,P. PONGON,7.03,KHUNO KHIAMNIONGAN,IND,M,nan,INC,PONGOM,-2.72,-13.25,-4.09,NND
Nagaland,5,1982,11,58,SHAMATOR CHESSORE,72.34,44.94,ST,10012,3,1,Male,NND,3255,K. ZUNGKUM,10.09,YAMAKAN KICHAN,INC,M,nan,UDF,K. ZUNGKUM YIMCHUNGER,1.71,-16.32,6.95,NND
Nagaland,5,1982,11,59,SEYOCHUNG SITIMI,69.18,40.54,ST,11732,3,1,Male,NND,3290,YOPIKYU THONGTSAR,7.6,L. KICHINGSO,INC,M,nan,UDF,YOPIKYU,-8.39,-15.82,-11.94,NND
Nagaland,5,1982,11,60,PUNGRO KIPHIRE,65.74,34.13,ST,12348,4,1,Male,INC,2770,T. ROTHRONG,2.94,TORCHU YIMCHUNGER,IND,M,nan,IND,KICHINGSE,6.22,-13.84,1.6,INC
Nagaland,4,1977,11,1,DIMAPUR-I,58.66,39.85,General,10357,6,1,Male,INC,2421,AWAR HUSSAIN,7.93,CHALIE KEVICHUSA,UDF,M,nan,NNO,MHAILE PESEYIE GOBINDA,-25.15,10.8,-22.07,INC
Nagaland,4,1977,11,2,DIMAPUR-II,60.07,47.27,General,11997,3,1,Male,INC,3406,I. VIKHESHE,8.22,NEISATUO KIDITSU,UDF,M,nan,NNO,LHOMITHI,-9.89,12.03,-15.38,INC
Nagaland,4,1977,11,3,DIMAPUR-III,85.78,41.16,General,5118,3,1,Male,INC,1807,DEBALAL MECH,10.23,SATISH LANGTHA,IND,M,nan,NNO,DEBALAI MECH,-11.13,5.46,-3.87,INC
Nagaland,4,1977,11,4,GHASPANI-I,62.88,38.14,General,12209,5,1,Male,IND,2928,K. SHIKHU,3.23,LHOUVISIER,UDF,M,nan,IND,LHOUVISIER,19.93,3.87,3.1,
Nagaland,4,1977,11,5,GHASPANI-II,78.39,30.92,General,9263,5,1,Male,UDF,2245,ROKONICHA,3.14,LANGKAM,IND,M,nan,UDF,ROKONICHA,-6.87,4.19,1.06,
Nagaland,4,1977,11,6,TENNING,88.51,31.79,General,7904,4,1,Male,INC,2224,N. C. ZELING,0.24,AZU NEWMAI,UDF,M,nan,UDF,AJU NEWMAI,0.71,3.93,-1.38,INC
Nagaland,4,1977,11,7,PEREN,76.85,47.85,General,9582,3,1,Male,UDF,3524,L. LUNALANG,20.64,IMRIET DIEING,IND,M,nan,UDF,KEILU,9.36,5.56,14.88,
Nagaland,4,1977,11,8,WESTERN ANGAMI,68.46,37.51,General,7499,4,1,Male,IND,1926,SETU,1.36,TSOLIE,UDF,M,nan,UDF,T. N. ANGAMI,-17.28,5.01,-13.52,IND
Nagaland,4,1977,11,9,KOHIMA TOWN,61.57,54.68,General,9690,2,1,Male,INC,3262,J. B. JASKIE,9.35,PEIEZOTUO ATUO,UDF,M,nan,NNO,JOHN BOSCO JASOKIE,-10.79,17.62,-36.66,INC
Nagaland,4,1977,11,10,NORTHERN ANGAMI-I,67.96,63.06,General,5708,3,1,Male,UDF,2446,SHURHOZELIE,38.49,NEITUO,IND,M,nan,UDF,SHURHO ZELIE,6.62,4.4,12.46,
Nagaland,4,1977,11,11,NORTHERN ANGAMI-II,73.88,42.39,General,8267,4,1,Male,UDF,2589,CHUPFUO,11.82,P. SOPU ANGAMI,IND,M,nan,UDF,K. V. KEDITSU,9.29,-3.06,7.76,
Nagaland,4,1977,11,12,TSEMINYU,80.98,53.66,General,6646,2,1,Male,UDF,2888,R. S. RENGMA,7.32,RIGA THONG,NCN,M,nan,IND,RUSHULO,2.75,-2.22,5.49,UDF
Nagaland,4,1977,11,13,PUGHOBOTO,85.86,58.04,General,6457,2,1,Male,UDF,3218,HUSKA,16.09,ATOVI SEMA,IND,M,nan,IND,HUSKA SUMI,6.63,3.75,-4.02,UDF
Nagaland,4,1977,11,14,SOUTHERN ANGAMI-I,74.15,42.02,General,6050,4,1,Male,UDF,1885,VITSONEI K. ANGAMI,16.61,N. ZAO ANGAMI,IND,M,nan,UDF,VITSONIE,-7.01,2.98,4.46,
Nagaland,4,1977,11,15,SOUTHERN ANGAMI-II,0,nan,General,5419,1,1,Male,UDF,0,VIZOL,nan,,,,nan,UDF,VIZOL,nan,-74.19,nan,
Nagaland,4,1977,11,16,PFUTSERO,79.82,38.94,General,5045,4,1,Male,UDF,1568,LHIWESHIELO,18.05,VEPARI,NCN,M,nan,UDF,WEPRENYI KAPFO,-1.44,8.82,6.81,
Nagaland,4,1977,11,17,CHIZAMI,92.46,33.38,General,5932,4,1,Male,UDF,1831,SOYIE,1.68,YEVEHU LOHE,IND,M,nan,UDF,YEVEHE LOHE,10.21,7.52,1.29,
Nagaland,4,1977,11,18,CHAZOUBA,89.79,47.87,General,7522,3,1,Male,UDF,3233,VAMUZO,20.42,ZHOVEPRA ROSETSO,IND,M,nan,UDF,VAMUZO PHESAO,-10.14,10.88,4.39,
Nagaland,4,1977,11,19,PHEK,83.94,48.75,General,6314,4,1,Male,UDF,2584,VEJOYI,17.6,ZALHUZU,IND,M,nan,NNO,MELHUPRA VERO,6.55,5.85,11.66,UDF
Nagaland,4,1977,11,20,MELURI,89.75,34.11,General,5861,6,1,Male,UDF,1794,CHEKHUTSO,4.49,P. K. T. MARHUTHO,IND,M,nan,UDF,RASUTHO,7.65,7.06,3.01,
Nagaland,4,1977,11,21,TULI,92.68,63.43,General,4839,4,1,Male,UDF,2845,T. TALI,30.08,I. MERACHIBA,INC,M,nan,NNO,MERACHIBA,11.56,13.69,26.33,UDF
Nagaland,4,1977,11,22,ARKAKONG,91.37,35.69,General,5538,6,1,Male,UDF,1806,TSUKJEMWATI,12.96,R. C. CHITEN JAMIR,INC,M,nan,NNO,R. C. CHITEN JAMIR,-15.38,7.51,10.83,UDF
Nagaland,4,1977,11,23,IMPUR,94.99,36.42,General,5347,3,1,Male,UDF,1850,KARIBA,2.15,T. CHUBA,IND,M,nan,NNO,KORAMOA JAMIR,-1.73,17.83,-10.93,UDF
Nagaland,4,1977,11,24,ANGETYONGPANG,86.39,57.98,General,5556,2,1,Male,UDF,2783,SENTICHUBA,15.96,LIMASANGWA,IND,M,nan,UDF,SENTICHUBA,13.89,12.23,2.99,
Nagaland,4,1977,11,25,MONGOYA,84.32,54.57,General,4944,2,1,Male,UDF,2275,T. IMTIMEREN,9.14,AOSHINGANG,IND,M,nan,UDF,IMTIMEREN,4.36,15.82,-13.41,
Nagaland,4,1977,11,26,AONGLENDEN,81.74,62.89,General,5229,2,1,Male,UDF,2688,S. C. JAMIR,25.78,I. BENDANG,NCN,M,nan,UDF,CHUBATOSHI,16.23,11.73,9.88,
Nagaland,4,1977,11,27,MOKOKCHUNG TOWN,83.42,70.56,General,1405,2,1,Male,UDF,827,TAKUYABA,41.13,KORAMOA JAMIR,IND,M,nan,NNO,R. LISEN AO,27.43,37.95,22.92,UDF
Nagaland,4,1977,11,28,KORIDANG,82.18,43.07,General,5938,3,1,Male,UDF,2102,DALLE NAMO,6.02,AKANGTEMJAN,IND,M,nan,UDF,TAJENYUBA AO,5.47,-0.07,-8.32,
Nagaland,4,1977,11,29,JANGPETKONG,92.21,41.33,General,5363,3,1,Male,UDF,2044,IMCHALEMBA,6.25,ARIENBA,IND,M,nan,IND,IMCHALEMBA AO,3.61,18.55,-8.87,UDF
Nagaland,4,1977,11,30,ALONGTAKI,90.07,55.68,General,4299,2,1,Male,UDF,2156,BENDANGTOSHI,11.36,TIAMEREN,INC,M,nan,UDF,BENDANGTOSHI AO,16.5,8.18,-5.05,
Nagaland,4,1977,11,31,AKULUTO,87.91,44.44,General,4541,3,1,Male,INC,1774,KHEHOTO,11.97,HOTOLU,UDF,M,nan,NNO,HOKISHE SEMA,-55.56,87.91,-88.03,INC
Nagaland,4,1977,11,32,ATOIZU,83.82,55.3,General,6457,2,1,Male,UDF,2993,KIYEZHE L. CHISHI,10.61,KHETOHO,INC,M,nan,IND,N. YESHITO CHISHI,15.62,5.07,8.25,UDF
Nagaland,4,1977,11,33,SURUHOTO,85.57,41.87,General,7213,3,1,Male,INC,2584,KANITO,7.42,PUKHAHE,UDF,M,nan,NNO,NIHOVI SEMA,-6.73,8.35,-11.58,INC
Nagaland,4,1977,11,34,AGHUNATO,86.98,58.12,General,6941,3,1,Male,UDF,3509,KIHOTO,29.1,SHETOVI,NCN,M,nan,NNO,IHEZHE,-4.42,4.8,4.02,UDF
Nagaland,4,1977,11,35,ZUNHEBOTO,79.06,47.19,General,6738,3,1,Male,INC,2514,GHUTOSHE,16.54,TOKHEHO,NCN,M,nan,IND,TOKHEHO SEMA,9.21,2.39,10.88,INC
Nagaland,4,1977,11,36,SATAKHA,84.36,50.12,General,6680,2,1,Male,INC,2824,KAITO,0.23,HOKHETO SEMA,UDF,M,nan,IND,HOKHETO SEMA,1.97,3.67,-9.17,INC
Nagaland,4,1977,11,37,TYUI,84.56,36.11,General,7546,3,1,Male,INC,2304,T. A. NGULLIE,2.1,NSEMO OVUNG,UDF,M,nan,NNO,T. A. NGULLIE,4.47,-2.73,-7.23,INC
Nagaland,4,1977,11,38,WOKHA,77.32,53.85,General,7684,2,1,Male,IND,3199,RAINBOW EZUNG,7.69,MHAO LOTHA,UDF,M,nan,UDF,MHAO LOTHA,19.61,-2.55,-1.84,IND
Nagaland,4,1977,11,39,SANIS,83.7,39.1,General,7437,3,1,Male,UDF,2434,MHONSHAN MURRY,2.44,T. N. NGULLIE,IND,M,nan,IND,MHONSHAN,13.25,-3.15,0.75,UDF
Nagaland,4,1977,11,40,BHANDARI,85.84,49.89,General,6891,3,1,Male,NCN,2951,TSENLAMO KIKON,13.54,MHONDAMO KITHAN,INC,M,nan,UDF,MHONDANOKITHAN,-0.3,0.24,13.17,NCN
Nagaland,4,1977,11,41,TIZIT,84.77,36.23,General,5313,4,1,Male,UDF,1632,P. K. ALONG,4.8,MANKHO,INC,M,nan,NNO,P. ENYEI KONYAK,-12,11.02,-5.01,UDF
Nagaland,4,1977,11,42,WAKCHING,85.15,38.85,General,7246,3,1,Male,INC,2397,CHINGWANG KONYAK,2.54,P. ENYEI,UDF,M,nan,NNO,CHINGWANG,-24.06,0.08,-32.4,INC
Nagaland,4,1977,11,43,TAPI,80.62,50.51,General,6384,4,1,Male,UDF,2600,NOKE,30.41,HOKA KONYAK,INC,M,nan,UDF,NOKE,-9.45,9.48,-1.56,
Nagaland,4,1977,11,44,PHOMCHING,83.52,45.83,General,5669,4,1,Male,UDF,2170,POHWANG,9.25,WANPEN,INC,M,nan,NNO,WANPEN,1.34,18.51,-9.03,UDF
Nagaland,4,1977,11,45,TEHOK,89.72,28.5,General,6968,5,1,Male,IND,1782,MANLEM,3.26,NOKLEM,IND,M,nan,NNO,HENTOK,-12.09,7.19,-7.01,IND
Nagaland,4,1977,11,46,MON TOWN,76.11,41.47,General,7559,5,1,Male,IND,2386,L. METNA,19.83,CHAYING,INC,M,nan,NNO,TINGNEI KOYNAK,0.75,-6.36,9.43,IND
Nagaland,4,1977,11,47,ABOI,83.88,50.23,General,6106,3,1,Male,UDF,2573,A. LONGNYIEM,14.35,NYEIWANG,NCN,M,nan,UDF,NYEIWANG,-1.04,1.25,11.81,
Nagaland,4,1977,11,48,MOKA,87.24,47.41,General,5571,3,1,Male,IND,2304,MANWAI AWANG,14.38,PANGTIANG,UDF,M,nan,NNO,ANDEN,-2.9,24.75,-9.05,IND
Nagaland,4,1977,11,49,TAMLU,93.53,51.52,General,7141,3,1,Male,IND,3441,BANGJAK PHOM,25.57,AILONG PHOM,UDF,M,nan,UDF,WOKSHING,19.17,4.61,16.29,IND
Nagaland,4,1977,11,50,LONGLENG,91.44,25.5,General,9489,5,1,Male,UDF,2213,CHENLOM,3.07,CHIRGKO,INC,M,nan,IND,N. METPONG PHOM,-0.71,11.56,-0.77,UDF
Nagaland,4,1977,11,51,NOKSEN,91.12,46.37,General,4539,4,1,Male,INC,1918,C. CHONGSHEN,14.07,I. L. CHINGMAK,IND,M,nan,NNO,I. L. CHINGMAK,-14.44,0.23,-8.1,INC
Nagaland,4,1977,11,52,LONGKHIM CHARE,89.47,39.9,General,7965,3,1,Male,IND,2843,HORANGSE,4.24,C. THRINIMONG,UDF,M,nan,IND,L. J. TOSHI SANGTAM,0.5,4.69,0.88,
Nagaland,4,1977,11,53,TUENSANG SADAR-I,77.33,43.02,General,5753,3,1,Male,INC,1914,H. SAO CHANG,8.2,CHITEN SANGTAM,UDF,M,nan,IND,H. SAOCHANG,10.07,32.02,5.22,INC
Nagaland,4,1977,11,54,TUENSANG SADAR-II,86.73,35.96,General,5684,3,1,Male,INC,1773,TOCHI HANSO,0.61,M. YANCHU-CHANG,IND,M,nan,NNO,M. YANCHU CHANG,-10.2,9.96,-16.12,INC
Nagaland,4,1977,11,55,TOBU,90.3,48.56,General,6721,3,1,Male,UDF,2947,NUKLO,14.32,SOPEN KONYAK,NCN,M,nan,UDF,NUKLO,-51.44,-9.7,-85.68,
Nagaland,4,1977,11,56,NOKLAK,79.52,33.03,General,6289,5,1,Male,UDF,1652,THANGPONG,7.58,JOHN,INC,M,nan,NNO,TOCHI HANSO,-5.47,20.07,6.26,UDF
Nagaland,4,1977,11,57,THONOKNYU,88.56,31.58,General,7088,5,1,Male,INC,1982,PONGOM,11.12,POTTU,IND,M,nan,UDF,MONGCHUA,-4.18,13.98,-3.6,INC
Nagaland,4,1977,11,58,SHAMATOR CHESSORE,88.66,43.23,General,7470,4,1,Male,UDF,2863,K. ZUNGKUM YIMCHUNGER,3.14,YAMAKAM KICHAM,INC,M,nan,NNO,P. MONOKIU,-8,23.61,-23.46,UDF
Nagaland,4,1977,11,59,SEYOCHUNG SITIMI,85,48.93,General,7780,3,1,Male,UDF,3236,YOPIKYU,19.54,KHESHITO,IND,M,nan,IND,ZHETOVI,15.52,4.97,10.71,UDF
Nagaland,4,1977,11,60,PUNGRO KIPHIRE,79.58,27.91,General,7293,4,1,Male,IND,1620,KICHINGSE,1.34,T. ROTHRONG,INC,M,nan,UDF,ROTHRONG,-9.51,2.41,-3.94,IND
Nagaland,3,1974,2,1,DIMAPUR-I,47.86,65,General,11581,2,1,Male,NNO,3603,MHAILE PESEYIE GOBINDA,30,GOBINDA CH. PAIRA,UDF,M,nan,NNO,GOBINDA CH . PAIRA,6.09,-9.43,12.19,
Nagaland,3,1974,2,2,DIMAPUR-II,48.04,57.16,General,13434,3,1,Male,NNO,3689,LHOMITHI,23.6,NEISATUO KIDITSU,UDF,M,nan,NNO,DEBALAL MECH,-24.7,-22.07,-40.12,
Nagaland,3,1974,2,3,DIMAPUR-III,80.32,52.29,General,4238,3,1,Male,NNO,1780,DEBALAI MECH,14.1,SOMPURNO KACHARI,IND,M,nan,NNO,LANGKAM KUKI,10.66,11.04,-4.81,
Nagaland,3,1974,2,4,GHASPANI-I,59.01,18.21,General,9259,8,1,Male,IND,995,LHOUVISIER,0.13,NIZA NALEO,UDF,M,nan,IND,N . AZU MEWMAI,-14.41,-20.43,-11.35,
Nagaland,3,1974,2,5,GHASPANI-II,74.2,37.79,General,6473,3,1,Male,UDF,1815,ROKONICHA,2.08,LANGKAM,NNO,M,nan,UFN,T . HARALU,1.54,-4.84,-7.55,UDF
Nagaland,3,1974,2,6,TENNING,84.58,31.08,General,6581,4,1,Male,UDF,1730,AJU NEWMAI,1.62,JANGKHOSEI HANGSINGH,IND,M,nan,NNO,THEPFULO NAKHRO,-36.32,16.34,-33.18,UDF
Nagaland,3,1974,2,7,PEREN,71.29,38.49,General,6239,4,1,Male,UDF,1712,KEILU,5.76,LONGBE,IND,M,nan,NNO,JOHN BOSCO JASOKIE,-26.89,15.8,-37.3,UDF
Nagaland,3,1974,2,8,WESTERN ANGAMI,63.45,54.79,General,6599,3,1,Male,UDF,2294,T. N. ANGAMI,14.88,S. LIEGISE,NNO,M,nan,UFN,SHURHDZELIE,-1.9,-9.03,-18.19,UDF
Nagaland,3,1974,2,9,KOHIMA TOWN,43.95,65.47,General,9648,3,1,Male,NNO,2776,JOHN BOSCO JASOKIE,46.01,LHOUKRUO,IND,M,nan,NNO,K . VITSORE KEDITSU,35.96,-35.57,39.82,
Nagaland,3,1974,2,10,NORTHERN ANGAMI-I,63.56,56.44,General,5960,4,1,Male,UDF,2138,SHURHO ZELIE,26.03,MEZHU VILIE,NNO,M,nan,NNO,RIGA THONG,3.25,-22.27,19.65,UDF
Nagaland,3,1974,2,11,NORTHERN ANGAMI-II,76.94,33.1,General,8642,6,1,Male,UDF,2201,K. V. KEDITSU,4.06,ZAKIEO METHA,NNO,M,nan,IND,HOSHETO SEMA,-8.03,-1.77,-3.67,UDF
Nagaland,3,1974,2,12,TSEMINYU,83.2,50.91,General,6053,2,1,Male,IND,2564,RUSHULO,1.83,RIGATHONG,NNO,M,nan,UFN,VITSONI,-3.03,0.12,-23.5,IND
Nagaland,3,1974,2,13,PUGHOBOTO,82.11,51.41,General,6008,3,1,Male,IND,2536,HUSKA SUMI,20.11,HOSHETO SEMA,NNO,M,nan,NNO,HOSAL KIN,-0.23,1.4,16.83,IND
Nagaland,3,1974,2,14,SOUTHERN ANGAMI-I,71.17,49.03,General,5491,3,1,Male,UDF,1916,VITSONIE,12.15,KEHOZHOL KHIEYA,NNO,M,nan,IND,WEPRENYI KAPFO,0.98,-8.39,-3.56,UDF
Nagaland,3,1974,2,15,SOUTHERN ANGAMI-II,74.19,63.57,General,5110,3,1,Male,UDF,2410,VIZOL,38.93,PUSAZO,NNO,M,nan,UFN,VAMUZO,0.42,-19.99,12.63,UDF
Nagaland,3,1974,2,16,PFUTSERO,71,40.38,General,6868,5,1,Male,UDF,1969,WEPRENYI KAPFO,11.24,VEPRARI,IND,M,nan,IND,PUNUHU,16.18,-9.62,10.73,UDF
Nagaland,3,1974,2,17,CHIZAMI,84.94,23.17,General,6413,8,1,Male,UDF,1262,YEVEHE LOHE,0.39,SOYIE,IND,M,nan,IND,YEVEHE LOHE,0.9,4.9,0.15,UDF
Nagaland,3,1974,2,18,CHAZOUBA,78.91,58.01,General,9710,2,1,Male,UDF,4445,VAMUZO PHESAO,16.03,NEITSUTSO THEVO,NNO,M,nan,IND,WETEZULO,21.44,-6.88,1.58,UDF
Nagaland,3,1974,2,19,PHEK,78.09,42.2,General,7098,3,1,Male,NNO,2339,MELHUPRA VERO,5.94,ZALHUZU VASA,UDF,M,nan,UFN,MARHUTHO,7.1,-7.84,-2.7,NNO
Nagaland,3,1974,2,20,MELURI,82.69,26.46,General,5714,5,1,Male,UDF,1250,RASUTHO,1.48,MARHUTHO,NNO,M,nan,NNO,MERACHIBA,-22.84,-16.72,-7.72,UDF
Nagaland,3,1974,2,21,TULI,78.99,51.87,General,7805,2,1,Male,NNO,3198,MERACHIBA,3.75,PANGERWATI,UDF,M,nan,NNO,R . C . CHITEN JAMIR,20.2,-4.29,2.7,
Nagaland,3,1974,2,22,ARKAKONG,83.86,51.07,General,8222,2,1,Male,NNO,3521,R. C. CHITEN JAMIR,2.13,TSUKJUMWATI,UDF,M,nan,UFN,SENTICHUBA,11.05,3.7,-0.26,NNO
Nagaland,3,1974,2,23,IMPUR,77.16,38.15,General,10064,4,1,Male,NNO,2962,KORAMOA JAMIR,13.08,KARHA,UDF,M,nan,UFN,TAKOMEREN,1.21,-13.24,12.22,NNO
Nagaland,3,1974,2,24,ANGETYONGPANG,74.16,44.09,General,6768,3,1,Male,UDF,2213,SENTICHUBA,12.97,LIMASANGWA,IND,M,nan,NNO,ASSAMWATI,-13.1,20.55,-15.43,UDF
Nagaland,3,1974,2,25,MONGOYA,68.5,50.21,General,6823,3,1,Male,UDF,2347,IMTIMEREN,22.55,TEMJENSOBA,NNO,M,nan,UFN,BENDANGANGSHI,23.56,-20.82,22.34,UDF
Nagaland,3,1974,2,26,AONGLENDEN,70.01,46.66,General,6576,3,1,Male,UDF,2148,CHUBATOSHI,15.9,BENDAMGANGSHI,IND,M,nan,UFN,TAJEN AO,11.92,-12.1,5.71,UDF
Nagaland,3,1974,2,27,MOKOKCHUNG TOWN,45.47,43.13,General,3345,5,1,Male,NNO,656,R. LISEN AO,18.21,LIMATEMJEN,IND,M,nan,NNO,M . KORAMOA JAMIR,-8.75,-43.17,14.44,
Nagaland,3,1974,2,28,KORIDANG,82.25,37.6,General,8184,4,1,Male,UDF,2531,TAJENYUBA AO,14.34,N. SUBONG,NNO,M,nan,IND,I . ARIENBA,-3.26,6.62,11.91,UDF
Nagaland,3,1974,2,29,JANGPETKONG,73.66,37.72,General,9365,5,1,Male,IND,2602,IMCHALEMBA AO,15.12,ARIENBA,UDF,M,nan,NNO,ZULUTEMBA,4.09,-10.24,5.78,IND
Nagaland,3,1974,2,30,ALONGTAKI,81.89,39.18,General,6495,5,1,Male,UDF,2084,BENDANGTOSHI AO,16.41,ZULUTEMBA JAMIT,NNO,M,nan,NNO,HOKISE SEMA,-7.97,-0.67,-0.42,UDF
Nagaland,3,1974,2,31,AKULUTO,0,nan,General,5038,1,1,Male,NNO,0,HOKISHE SEMA,nan,,,,nan,NNO,KIYEKHU SHIKHU,nan,-80.73,nan,
Nagaland,3,1974,2,32,ATOIZU,78.75,39.68,General,6993,4,1,Male,IND,2185,N. YESHITO CHISHI,2.36,KIYEKHU SHIKHU,NNO,M,nan,NNO,NIHOVI SEMA,-10.37,5.92,-12.62,IND
Nagaland,3,1974,2,33,SURUHOTO,77.22,48.6,General,7347,3,1,Male,NNO,2757,NIHOVI SEMA,19,CHOITO SEMA,IND,M,nan,NNO,IHEZE SEMA,-21.44,3.55,-26.93,
Nagaland,3,1974,2,34,AGHUNATO,82.18,62.54,General,6104,2,1,Male,NNO,3137,IHEZHE,25.08,VISHETO SEMA,IND,M,nan,IND,TOKHEHO SEMA,14.67,3.66,7.9,NNO
Nagaland,3,1974,2,35,ZUNHEBOTO,76.67,37.98,General,6357,3,1,Male,IND,1851,TOKHEHO SEMA,5.66,GHUTOSHE SEMA,IND,M,nan,NNO,YESHITO,-3.92,2.79,3.78,IND
Nagaland,3,1974,2,36,SATAKHA,80.69,48.15,General,6893,3,1,Male,IND,2678,HOKHETO SEMA,9.4,K. YESHIITO SEMA,NNO,M,nan,NNO,T . A . NGULLIE,-5.59,-15.01,1.92,IND
Nagaland,3,1974,2,37,TYUI,87.29,31.64,General,5805,6,1,Male,NNO,1603,T. A. NGULLIE,9.33,KHYOMO LOTHA,UDF,M,nan,NNO,N . L . ODYUO,-10.25,1.22,8.45,
Nagaland,3,1974,2,38,WOKHA,79.87,34.24,General,6095,6,1,Male,UDF,1667,MHAO LOTHA,9.53,N. L. ODYUO,NNO,M,nan,UFN,NSEMO OVUNG,-17.66,-6.61,-23.02,UDF
Nagaland,3,1974,2,39,SANIS,86.85,25.85,General,5924,8,1,Male,IND,1330,MHONSHAN,1.69,T. N. NGULLIE,IND,M,nan,NNO,MHONDAMO KITHAN,-15.47,-0.24,-0.1,IND
Nagaland,3,1974,2,40,BHANDARI,85.6,50.19,General,5666,2,1,Male,UDF,2434,MHONDANOKITHAN,0.37,TSENLAMOKIKON,NNO,M,nan,NNO,TSENLAMO KIKON,-12.78,-0.75,-25.57,UDF
Nagaland,3,1974,2,41,TIZIT,73.75,48.23,General,4366,3,1,Male,NNO,1553,P. ENYEI KONYAK,9.81,CHINGAI,UDF,M,nan,,,-51.77,-26.25,-90.19,
Nagaland,3,1974,2,42,WAKCHING,85.07,62.91,General,5258,3,1,Male,NNO,2814,CHINGWANG,34.94,SHAOPA,UDF,M,nan,,,-37.09,-14.93,-65.06,
Nagaland,3,1974,2,43,TAPI,71.14,59.96,General,5052,3,1,Male,UDF,2155,NOKE,31.97,MANKHO,NNO,M,nan,,,-40.04,-28.86,-68.03,
Nagaland,3,1974,2,44,PHOMCHING,65.01,44.49,General,4913,4,1,Male,NNO,1421,WANPEN,18.28,POWANG,UDF,M,nan,,,-55.51,-34.99,-81.72,
Nagaland,3,1974,2,45,TEHOK,82.53,40.59,General,6063,3,1,Male,NNO,2031,HENTOK,10.27,MANLIM,UDF,M,nan,,,-59.41,-17.47,-89.73,
Nagaland,3,1974,2,46,MON TOWN,82.47,40.72,General,6006,3,1,Male,NNO,2017,TINGNEI KOYNAK,10.4,METHNA,UDF,M,nan,,,-59.28,-17.53,-89.6,
Nagaland,3,1974,2,47,ABOI,82.63,51.27,General,5486,2,1,Male,UDF,2324,NYEIWANG,2.54,LONGNEIM,NNO,M,nan,,,-48.73,-17.37,-97.46,
Nagaland,3,1974,2,48,MOKA,62.49,50.31,General,5852,3,1,Male,NNO,1840,ANDEN,23.43,S. MANWAI,UDF,M,nan,,,-49.69,-37.51,-76.57,
Nagaland,3,1974,2,49,TAMLU,88.92,32.35,General,5865,6,1,Male,UDF,1687,WOKSHING,9.28,BANGJAK PHOM,IND,M,nan,,,-67.65,-11.08,-90.72,
Nagaland,3,1974,2,50,LONGLENG,79.88,26.21,General,7728,5,1,Male,IND,1618,N. METPONG PHOM,3.84,A. L. CHONGKO PHOM,IND,M,nan,,,-73.79,-20.12,-96.16,
Nagaland,3,1974,2,51,NOKSEN,90.89,60.81,General,4371,3,1,Male,NNO,2416,I. L. CHINGMAK,22.17,CHUNGSHEN CHANG,IND,M,nan,,,-39.19,-9.11,-77.83,
Nagaland,3,1974,2,52,LONGKHIM CHARE,84.78,39.4,General,7972,3,1,Male,IND,2663,L. J. TOSHI SANGTAM,3.36,HORANG,NNO,M,nan,,,-60.6,-15.22,-96.64,
Nagaland,3,1974,2,53,TUENSANG SADAR-I,45.31,32.95,General,8233,4,1,Male,IND,1229,H. SAOCHANG,2.98,CHITEN SANGTAM,NNO,M,nan,,,-67.05,-54.69,-97.02,
Nagaland,3,1974,2,54,TUENSANG SADAR-II,76.77,46.16,General,6143,3,1,Male,NNO,2177,M. YANCHU CHANG,16.73,ZUTCHU LOYEM,IND,M,nan,,,-53.84,-23.23,-83.27,
Nagaland,3,1974,2,55,TOBU,nan,nan,General,0,1,1,Male,UDF,0,NUKLO,nan,,,,nan,,,nan,nan,nan,
Nagaland,3,1974,2,56,NOKLAK,59.45,38.5,General,7393,4,1,Male,NNO,1692,TOCHI HANSO,1.32,N. THANGONG,UDF,M,nan,,,-61.5,-40.55,-98.68,
Nagaland,3,1974,2,57,THONOKNYU,74.58,35.76,General,6239,5,1,Male,UDF,1664,MONGCHUA,14.72,M. T. MONGBA,NNO,M,nan,,,-64.24,-25.42,-85.28,
Nagaland,3,1974,2,58,SHAMATOR CHESSORE,65.05,51.23,General,7420,3,1,Male,NNO,2473,P. MONOKIU,26.6,K. ZUNGKUM YIMCHUNGER,IND,M,nan,,,-48.77,-34.95,-73.4,
Nagaland,3,1974,2,59,SEYOCHUNG SITIMI,80.03,33.41,General,6934,4,1,Male,IND,1854,ZHETOVI,8.83,KICHINGSE,NNO,M,nan,,,-66.59,-19.97,-91.17,
Nagaland,3,1974,2,60,PUNGRO KIPHIRE,77.17,37.42,General,6040,3,1,Male,UDF,1744,ROTHRONG,5.28,KECHINGKAM,NNO,M,nan,,,-62.58,-22.83,-94.72,
